HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:01:12.083,-0.0036621091,0.57299805,0.8394776
2015-09-24 16:01:12.123,0.018859863,0.5373535,0.84887695
2015-09-24 16:01:12.163,0.008056641,0.58325195,0.79852295
2015-09-24 16:01:12.203,0.024902344,0.5541992,0.7788696
2015-09-24 16:01:12.243,0.045288086,0.5769043,0.7678833
2015-09-24 16:01:12.283,0.06072998,0.57073975,0.85449225
2015-09-24 16:01:12.342,0.06060791,0.5588989,0.8873291
2015-09-24 16:01:12.362,0.05334473,0.56811523,0.8255615
2015-09-24 16:01:12.404,0.08087158,0.5713501,0.8322754
2015-09-24 16:01:12.443,0.041625977,0.51660156,0.8104248
2015-09-24 16:01:12.502,0.06463623,0.5460205,0.8083496
2015-09-24 16:01:12.522,0.06097412,0.5612793,0.83709717
2015-09-24 16:01:12.542,0.09527588,0.56622314,0.8314209
2015-09-24 16:01:12.582,0.061523438,0.5270386,0.8623657
2015-09-24 16:01:12.622,0.045715332,0.5619507,0.7301636
2015-09-24 16:01:12.642,0.09954834,0.5444946,0.7592163
2015-09-24 16:01:12.682,0.10229492,0.5617676,0.9324951
2015-09-24 16:01:12.704,0.07086182,0.545105,0.86822504
2015-09-24 16:01:12.741,0.04748535,0.56781006,0.8648071
2015-09-24 16:01:12.802,0.029479979,0.5487671,0.85131836
2015-09-24 16:01:12.828,0.05249023,0.53967285,0.8163453
2015-09-24 16:01:12.861,0.06854248,0.56030273,0.8098755
2015-09-24 16:01:12.901,0.07342529,0.53845215,0.8428345
2015-09-24 16:01:12.941,0.104187004,0.5447998,0.7963867
2015-09-24 16:01:12.981,0.094177246,0.55041504,0.8095093
2015-09-24 16:01:13.006,0.089538574,0.5593872,0.8317871
2015-09-24 16:01:13.041,0.06506348,0.5529785,0.83013916
2015-09-24 16:01:13.081,0.08691406,0.5597534,0.84387213
2015-09-24 16:01:13.140,0.07836914,0.56170654,0.8366699
2015-09-24 16:01:13.160,0.099731445,0.55596924,0.8463135
2015-09-24 16:01:13.180,0.06933594,0.5309448,0.75720215
2015-09-24 16:01:13.200,0.044555664,0.55908203,0.810791
2015-09-24 16:01:13.240,0.08129883,0.56433105,0.8456421
2015-09-24 16:01:13.280,0.07513428,0.56085205,0.8148804
2015-09-24 16:01:13.340,0.06286621,0.56585693,0.82684326
2015-09-24 16:01:13.360,0.06628418,0.5534668,0.8182984
2015-09-24 16:01:13.400,0.082214355,0.55462646,0.8156128
2015-09-24 16:01:13.440,0.07385254,0.55371094,0.8240356
2015-09-24 16:01:13.460,0.037963867,0.56256104,0.8228759
2015-09-24 16:01:13.480,0.043945313,0.54919434,0.8076172
2015-09-24 16:01:13.520,0.06097412,0.5619507,0.8137207
2015-09-24 16:01:13.560,0.051635742,0.5585327,0.8425293
2015-09-24 16:01:13.619,0.049682617,0.56036377,0.80010986
2015-09-24 16:01:13.640,0.06378174,0.5609131,0.81066895
2015-09-24 16:01:13.679,0.057739258,0.5539551,0.8551635
2015-09-24 16:01:13.699,0.03643799,0.57299805,0.83795166
2015-09-24 16:01:13.742,0.0569458,0.56988525,0.75897217
2015-09-24 16:01:13.799,0.04937744,0.5515747,0.83532715
2015-09-24 16:01:13.819,0.06274414,0.5648804,0.814209
2015-09-24 16:01:13.862,0.07409668,0.5541382,0.8013916
