START_TIME,STOP_TIME,PID,SID,SENSOR_PLACEMENT,MEAN_0,STD_0,POSITIVE_AMPLITUDE_0,DOMINANT_FREQUENCY_0,DOMINANT_FREQUENCY_POWER_RATIO_0,HIGHEND_POWER_RATIO_0,AMPLITUDE_RANGE_0,ACTIVE_PERC_0,ACTIVATION_COUNT_0,ACTIVATION_STD_0,MEDIAN_ANGLES_0,MEDIAN_ANGLES_1,MEDIAN_ANGLES_2,RANGE_ANGLES_0,RANGE_ANGLES_1,RANGE_ANGLES_2
2015-09-24 16:07:08.800,2015-09-24 16:07:21.600,SPADES_1,TAS1E23150084,DH,1.011802413,0.117937470,2.302970277,3.046875000,0.068897211,0.566238311,1.950793003,1.000000000,0.000976562,0.000000000,1.762334766,1.251920365,1.453967633,0.387057011,0.724043228,2.946966870
2015-09-24 16:07:21.600,2015-09-24 16:07:34.400,SPADES_1,TAS1E23150084,DH,1.010027091,0.011087263,1.075985845,0.000000000,0.001949318,0.952897417,0.137080076,1.000000000,0.000976562,0.000000000,1.544117401,1.752398304,0.183634627,0.045767640,0.098144389,0.101535225
2015-09-24 16:07:34.400,2015-09-24 16:07:47.200,SPADES_1,TAS1E23150084,DH,1.035946785,0.158847606,2.895110060,0.156250000,0.061972943,0.254353194,2.281529207,1.000000000,0.000976562,0.000000000,1.820549460,1.607736731,0.367116454,1.436920874,0.329323880,1.471120605
2015-09-24 16:07:47.200,2015-09-24 16:08:00.000,SPADES_1,TAS1E23150084,DH,1.001755505,0.002834406,1.013178314,0.000000000,0.001949318,0.892503215,0.025112066,1.000000000,0.000976562,0.000000000,3.120311149,1.563794222,1.590889009,0.001284265,0.001325153,0.000902594
2015-09-24 16:08:00.000,2015-09-24 16:08:12.800,SPADES_1,TAS1E23150084,DH,1.001643100,0.002391622,1.011159330,0.000000000,0.001949318,0.827209843,0.016902698,1.000000000,0.000976562,0.000000000,3.119756179,1.563763668,1.591384251,0.000470785,0.001254964,0.000755064
2015-09-24 16:08:12.800,2015-09-24 16:08:25.600,SPADES_1,TAS1E23150084,DH,1.001715178,0.003282039,1.024930211,0.000000000,0.001949318,0.881468884,0.035539648,1.000000000,0.000976562,0.000000000,3.119621797,1.563320543,1.591455671,0.000157550,0.001120784,0.000554338
2015-09-24 16:08:25.600,2015-09-24 16:08:38.400,SPADES_1,TAS1E23150084,DH,1.001852442,0.004373950,1.042983078,0.000000000,0.001949318,0.938588419,0.072223094,1.000000000,0.000976562,0.000000000,3.119487078,1.563329234,1.591686765,0.000828834,0.000517011,0.000870011
2015-09-24 16:08:38.400,2015-09-24 16:08:51.200,SPADES_1,TAS1E23150084,DH,1.001462332,0.001986548,1.009724822,0.000000000,0.001949318,0.772924376,0.014783307,1.000000000,0.000976562,0.000000000,3.118850582,1.563926066,1.592428856,0.000704472,0.000416092,0.000698573
2015-09-24 16:08:51.200,2015-09-24 16:09:04.000,SPADES_1,TAS1E23150084,DH,1.001668585,0.002524568,1.015465166,0.000000000,0.001949318,0.903867812,0.024284036,1.000000000,0.000976562,0.000000000,3.118554137,1.563548595,1.592694403,0.000690293,0.001258035,0.000378274
2015-09-24 16:09:04.000,2015-09-24 16:09:16.800,SPADES_1,TAS1E23150084,DH,1.001457787,0.001846307,1.007709124,0.000000000,0.001949318,0.830203939,0.012834691,1.000000000,0.000976562,0.000000000,3.118880289,1.564114795,1.592549843,0.000823506,0.000412204,0.000830636
2015-09-24 16:09:16.800,2015-09-24 16:09:29.600,SPADES_1,TAS1E23150084,DH,1.001727214,0.005434196,1.026847232,0.000000000,0.001949318,0.983433839,0.047459756,1.000000000,0.000976562,0.000000000,3.118172276,1.563289436,1.592998369,0.000494530,0.000691723,0.000328337
2015-09-24 16:09:29.600,2015-09-24 16:09:42.400,SPADES_1,TAS1E23150084,DH,1.001568673,0.006476864,1.066378720,0.000000000,0.001949318,0.973859063,0.107637685,1.000000000,0.000976562,0.000000000,3.118031401,1.563427149,1.593257866,0.001334491,0.001159914,0.001200268
2015-09-24 16:09:42.400,2015-09-24 16:09:55.200,SPADES_1,TAS1E23150084,DH,1.001474282,0.004622469,1.075441356,0.000000000,0.001949318,0.742056017,0.120881111,1.000000000,0.000976562,0.000000000,3.113272488,1.558499365,1.596258621,0.002457114,0.002463529,0.001646808
2015-09-24 16:09:55.200,2015-09-24 16:10:08.000,SPADES_1,TAS1E23150084,DH,1.001416561,0.003091674,1.034951088,0.000000000,0.001949318,0.824385021,0.052158045,1.000000000,0.000976562,0.000000000,3.112876419,1.558310475,1.596635786,0.000098912,0.000570026,0.000350364
2015-09-24 16:10:08.000,2015-09-24 16:10:20.800,SPADES_1,TAS1E23150084,DH,1.001562509,0.005383363,1.055605954,0.000000000,0.001949318,0.866621854,0.124024645,1.000000000,0.000976562,0.000000000,3.116609207,1.561843248,1.594119480,0.010672017,0.005563520,0.009246454
2015-09-24 16:10:20.800,2015-09-24 16:10:33.600,SPADES_1,TAS1E23150084,DH,0.998675422,0.063142291,1.609738684,0.000000000,0.001949318,0.457443181,1.431949085,0.999023438,0.002932551,0.065429688,3.128564492,1.569639980,1.583766397,0.962995380,0.068800109,0.957828067
2015-09-24 16:10:33.600,2015-09-24 16:10:46.400,SPADES_1,TAS1E23150084,DH,0.992123176,0.009832122,1.114829493,0.000000000,0.001949318,0.660333305,0.150829055,1.000000000,0.000976562,0.000000000,1.592559365,1.495493303,3.063174247,0.016239064,0.008296367,0.003424720
2015-09-24 16:10:46.400,2015-09-24 16:10:59.200,SPADES_1,TAS1E23150084,DH,0.990990899,0.002496060,1.007355237,0.000000000,0.001949318,0.738222931,0.041011352,1.000000000,0.000976562,0.000000000,1.600291189,1.499819565,3.064708314,0.000371685,0.000256910,0.000252247
2015-09-24 16:10:59.200,2015-09-24 16:11:12.000,SPADES_1,TAS1E23150084,DH,0.990988806,0.012909176,1.128838842,0.000000000,0.001949318,0.988714291,0.242178208,1.000000000,0.000976562,0.000000000,1.599658559,1.499163569,3.064285344,0.001087307,0.002341926,0.001948614
2015-09-24 16:11:12.000,2015-09-24 16:11:24.800,SPADES_1,TAS1E23150084,DH,0.991006159,0.002675930,1.006298141,0.000000000,0.001949318,0.808053359,0.036618612,1.000000000,0.000976562,0.000000000,1.600104896,1.499705896,3.064678773,0.000660221,0.001316026,0.000968378
2015-09-24 16:11:24.800,2015-09-24 16:11:37.600,SPADES_1,TAS1E23150084,DH,0.991247218,0.001722626,0.997715822,0.000000000,0.001949318,0.753165440,0.012198133,1.000000000,0.000976562,0.000000000,1.600199162,1.499718365,3.064630949,0.000637902,0.000380155,0.000152791
2015-09-24 16:11:37.600,2015-09-24 16:11:50.400,SPADES_1,TAS1E23150084,DH,0.990826339,0.001645569,0.996996120,0.000000000,0.001949318,0.775381311,0.012999988,1.000000000,0.000976562,0.000000000,1.600244692,1.499692918,3.064686168,0.000554868,0.000406411,0.000441295
2015-09-24 16:11:50.400,2015-09-24 16:12:03.200,SPADES_1,TAS1E23150084,DH,0.990896754,0.001604166,0.997250717,0.000000000,0.001949318,0.747749599,0.011695227,1.000000000,0.000976562,0.000000000,1.600222357,1.499809537,3.064728459,0.000345569,0.000322599,0.000428396
2015-09-24 16:12:03.200,2015-09-24 16:12:16.000,SPADES_1,TAS1E23150084,DH,0.998598230,0.074936104,1.843833816,2.578125000,0.021121118,0.474066081,1.538068547,1.000000000,0.000976562,0.000000000,1.574195344,1.500646128,2.277455577,0.599821752,0.962190035,3.029696764
2015-09-24 16:12:16.000,2015-09-24 16:12:28.800,SPADES_1,TAS1E23150084,DH,1.013905930,0.002681150,1.024428777,0.000000000,0.001949318,0.812199251,0.021140646,1.000000000,0.000976562,0.000000000,1.550146967,1.539773589,0.037308471,0.000362808,0.000380286,0.000305074
2015-09-24 16:12:28.800,2015-09-24 16:12:41.600,SPADES_1,TAS1E23150084,DH,1.013541336,0.003219180,1.025996420,0.000000000,0.001949318,0.817397093,0.024233741,1.000000000,0.000976562,0.000000000,1.549972434,1.539739958,0.037402088,0.000656444,0.001445647,0.000855854
2015-09-24 16:12:41.600,2015-09-24 16:12:54.400,SPADES_1,TAS1E23150084,DH,1.013459541,0.004100422,1.030974772,0.000000000,0.001949318,0.868014883,0.031981747,1.000000000,0.000976562,0.000000000,1.550344669,1.538797742,0.037974438,0.000489309,0.000680426,0.000728057
2015-09-24 16:12:54.400,2015-09-24 16:13:07.200,SPADES_1,TAS1E23150084,DH,1.014456963,0.003952067,1.037300024,0.000000000,0.001949318,0.843885294,0.037542729,1.000000000,0.000976562,0.000000000,1.550046012,1.539626837,0.037408272,0.000822808,0.000682812,0.000443298
2015-09-24 16:13:07.200,2015-09-24 16:13:20.000,SPADES_1,TAS1E23150084,DH,1.019262482,0.098180677,1.928739691,0.000000000,0.001949318,0.709603144,1.599892163,1.000000000,0.000976562,0.000000000,1.543408825,1.546407329,0.035695319,0.047124166,0.011815988,0.005939145
2015-09-24 16:13:20.000,2015-09-24 16:13:32.800,SPADES_1,TAS1E23150084,DH,1.014621671,0.017139534,1.077689642,0.000000000,0.001949318,0.967025435,0.114650579,1.000000000,0.000976562,0.000000000,1.543493090,1.545057343,0.037274743,0.001227038,0.001694353,0.000941901
2015-09-24 16:13:32.800,2015-09-24 16:13:45.600,SPADES_1,TAS1E23150084,DH,1.014686850,0.022020695,1.107904129,0.000000000,0.001949318,0.937523192,0.201068713,1.000000000,0.000976562,0.000000000,1.543798521,1.543196235,0.038497162,0.002470170,0.002121538,0.002065164
2015-09-24 16:13:45.600,2015-09-24 16:13:58.400,SPADES_1,TAS1E23150084,DH,1.014904396,0.123792572,1.622828391,1.796875000,0.051071412,0.391339767,1.304310792,1.000000000,0.000976562,0.000000000,1.144961525,1.548498890,1.001532496,1.138123815,0.323138822,2.227577444
2015-09-24 16:13:58.400,2015-09-24 16:14:11.200,SPADES_1,TAS1E23150084,DH,1.005893524,0.198023685,1.932933826,1.484375000,0.067051467,0.385563404,1.611982862,1.000000000,0.000976562,0.000000000,0.675676482,1.698227848,2.183478962,0.551801886,0.639461189,0.513886711
2015-09-24 16:14:11.200,2015-09-24 16:14:24.000,SPADES_1,TAS1E23150084,DH,1.043562605,0.214009510,1.977141505,2.187500000,0.074256637,0.192734736,1.595587266,1.000000000,0.000976562,0.000000000,0.410729023,1.756566351,1.562156081,0.723293150,1.201591858,0.414619802
2015-09-24 16:14:24.000,2015-09-24 16:14:36.800,SPADES_1,TAS1E23150084,DH,0.984361424,0.111615597,1.465231496,2.500000000,0.031612399,0.549809839,1.232457288,1.000000000,0.000976562,0.000000000,1.070101088,1.814037240,2.179411945,0.848756341,0.818541592,2.532266325
2015-09-24 16:14:36.800,2015-09-24 16:14:49.600,SPADES_1,TAS1E23150084,DH,1.014488389,0.005506249,1.035567105,0.000000000,0.001949318,0.948806806,0.045421029,1.000000000,0.000976562,0.000000000,1.578306249,1.576913278,0.009687287,0.000547201,0.000537777,0.000763399
2015-09-24 16:14:49.600,2015-09-24 16:15:02.400,SPADES_1,TAS1E23150084,DH,1.012740390,0.003930940,1.038311550,0.000000000,0.001949318,0.704637442,0.039674780,1.000000000,0.000976562,0.000000000,1.577143188,1.575777265,0.007958068,0.001231959,0.000743208,0.001178765
2015-09-24 16:15:02.400,2015-09-24 16:15:15.200,SPADES_1,TAS1E23150084,DH,1.014203358,0.148124803,1.946553442,3.203125000,0.050109982,0.372156080,1.471573143,1.000000000,0.000976562,0.000000000,1.429829877,1.559777507,0.159243712,1.288943960,0.174754211,1.822449752
2015-09-24 16:15:15.200,2015-09-24 16:15:28.000,SPADES_1,TAS1E23150084,DH,1.025793005,0.181744169,1.755558767,2.031250000,0.098611573,0.534502309,1.219265856,1.000000000,0.000976562,0.000000000,0.642927039,1.312338062,1.731438879,0.416657632,0.786186049,1.123919327
2015-09-24 16:15:28.000,2015-09-24 16:15:40.800,SPADES_1,TAS1E23150084,DH,1.007208384,0.104315519,1.489924613,1.328125000,0.084659907,0.045847331,0.822686961,1.000000000,0.000976562,0.000000000,0.817659866,1.616102637,0.838502266,0.660184164,0.632693146,0.569094950
2015-09-24 16:15:40.800,2015-09-24 16:15:53.600,SPADES_1,TAS1E23150084,DH,0.986430734,0.006954747,1.023500748,0.000000000,0.001949318,0.718055140,0.072900208,1.000000000,0.000976562,0.000000000,0.793705229,1.760720964,0.814249662,0.039629964,0.072051119,0.014453428
2015-09-24 16:15:53.600,2015-09-24 16:16:06.400,SPADES_1,TAS1E23150084,DH,0.989077959,0.078773147,1.779886184,2.343750000,0.059135572,0.513884654,1.243223674,1.000000000,0.000976562,0.000000000,0.744486069,1.747225978,0.879260868,0.927362713,0.918891572,0.213154634
2015-09-24 16:16:06.400,2015-09-24 16:16:19.200,SPADES_1,TAS1E23150084,DH,0.968655176,0.072640969,1.418400443,0.000000000,0.001949318,0.594925007,1.190585329,1.000000000,0.000976562,0.000000000,1.522607637,2.984574609,1.470922580,0.067164858,0.883015177,1.096791991
2015-09-24 16:16:19.200,2015-09-24 16:16:32.000,SPADES_1,TAS1E23150084,DH,0.988265989,0.010578978,1.019312917,0.000000000,0.001949318,0.664160543,0.196868911,1.000000000,0.000976562,0.000000000,1.577303547,1.526852132,3.096921946,0.005392526,0.001436440,0.001296690
2015-09-24 16:16:32.000,2015-09-24 16:16:44.800,SPADES_1,TAS1E23150084,DH,0.982492974,0.069907518,1.337267772,3.125000000,0.038277352,0.380605227,0.968205765,1.000000000,0.000976562,0.000000000,1.578212116,1.520517286,3.091127478,0.016773133,0.017601940,0.019577067
2015-09-24 16:16:44.800,2015-09-24 16:16:57.600,SPADES_1,TAS1E23150084,DH,0.988797754,0.005052327,1.014074615,0.000000000,0.001949318,0.809394427,0.119067229,1.000000000,0.000976562,0.000000000,1.580197184,1.528807436,3.098532119,0.002108428,0.001311317,0.001594499
2015-09-24 16:16:57.600,2015-09-24 16:17:10.400,SPADES_1,TAS1E23150084,DH,0.989368929,0.004255853,1.062846143,0.000000000,0.001949318,0.698448767,0.081229770,1.000000000,0.000976562,0.000000000,1.580172125,1.529476961,3.099221444,0.000478680,0.000833380,0.000919125
2015-09-24 16:17:10.400,2015-09-24 16:17:23.200,SPADES_1,TAS1E23150084,DH,0.988785715,0.001635460,0.995314394,0.000000000,0.001949318,0.703113016,0.011432426,1.000000000,0.000976562,0.000000000,1.580084166,1.531094669,3.100817923,0.000632451,0.000623656,0.000753197
2015-09-24 16:17:23.200,2015-09-24 16:17:36.000,SPADES_1,TAS1E23150084,DH,0.989162990,0.007578746,1.054783084,0.000000000,0.001949318,0.943387305,0.127412428,1.000000000,0.000976562,0.000000000,1.572440201,1.527138665,3.097801742,0.004880061,0.014106024,0.014035581
2015-09-24 16:17:36.000,2015-09-24 16:17:48.800,SPADES_1,TAS1E23150084,DH,0.989072327,0.003708007,1.032131668,0.000000000,0.001949318,0.934022266,0.086405640,1.000000000,0.000976562,0.000000000,1.572536524,1.530954836,3.101708887,0.001473544,0.000239763,0.000304254
2015-09-24 16:17:48.800,2015-09-24 16:18:01.600,SPADES_1,TAS1E23150084,DH,0.989192089,0.001627693,0.995352391,0.000000000,0.001949318,0.788135500,0.013954291,1.000000000,0.000976562,0.000000000,1.571490640,1.531339189,3.102128045,0.001065954,0.000945152,0.000964781
2015-09-24 16:18:01.600,2015-09-24 16:18:14.400,SPADES_1,TAS1E23150084,DH,0.989090229,0.002495097,1.010211825,0.000000000,0.001949318,0.880012977,0.054617566,1.000000000,0.000976562,0.000000000,1.570632027,1.532014042,3.102810002,0.000193336,0.000776216,0.000775488
2015-09-24 16:18:14.400,2015-09-24 16:18:27.200,SPADES_1,TAS1E23150084,DH,0.987612850,0.030048594,1.119918317,0.000000000,0.001949318,0.458205271,0.674588961,1.000000000,0.000976562,0.000000000,1.569731005,1.532033844,3.102828369,0.020615649,0.031797693,0.034821598
2015-09-24 16:18:27.200,2015-09-24 16:18:40.000,SPADES_1,TAS1E23150084,DH,0.989230077,0.004165127,1.021809168,0.000000000,0.001949318,0.820588059,0.056499172,1.000000000,0.000976562,0.000000000,1.575740336,1.531672555,3.102153061,0.000218681,0.003738288,0.003726221
2015-09-24 16:18:40.000,2015-09-24 16:18:52.800,SPADES_1,TAS1E23150084,DH,0.989003374,0.001604770,0.995329027,0.000000000,0.001949318,0.778067205,0.012315181,1.000000000,0.000976562,0.000000000,1.575589060,1.531799549,3.102287255,0.000683432,0.000820513,0.000866328
2015-09-24 16:18:52.800,2015-09-24 16:19:05.600,SPADES_1,TAS1E23150084,DH,0.988878205,0.001711592,0.997941065,0.000000000,0.001949318,0.716679374,0.015183634,1.000000000,0.000976562,0.000000000,1.575218101,1.531789590,3.102330531,0.000665485,0.000075422,0.000065707
2015-09-24 16:19:05.600,2015-09-24 16:19:18.400,SPADES_1,TAS1E23150084,DH,0.989057255,0.001597881,0.998616251,0.000000000,0.001949318,0.827011249,0.015003221,1.000000000,0.000976562,0.000000000,1.575852219,1.531930952,3.102393318,0.000717526,0.000407447,0.000387328
2015-09-24 16:19:18.400,2015-09-24 16:19:31.200,SPADES_1,TAS1E23150084,DH,0.989126542,0.004193667,1.027189109,0.000000000,0.001949318,0.733676750,0.063042034,1.000000000,0.000976562,0.000000000,1.576027966,1.531687997,3.102132873,0.000932925,0.000366617,0.000478885
2015-09-24 16:19:31.200,2015-09-24 16:19:44.000,SPADES_1,TAS1E23150084,DH,0.989258509,0.003356629,1.010085966,0.000000000,0.001949318,0.747166022,0.040507769,1.000000000,0.000976562,0.000000000,1.575864537,1.532163817,3.102613723,0.004350629,0.003399979,0.003710532
2015-09-24 16:19:44.000,2015-09-24 16:19:56.800,SPADES_1,TAS1E23150084,DH,0.988922742,0.001716388,0.996882792,0.000000000,0.001949318,0.735167968,0.013037078,1.000000000,0.000976562,0.000000000,1.571009368,1.536116837,3.106911654,0.000518382,0.000371815,0.000369743
2015-09-24 16:19:56.800,2015-09-24 16:20:09.600,SPADES_1,TAS1E23150084,DH,0.988877195,0.001586448,0.994693295,0.000000000,0.001949318,0.758740413,0.010635915,1.000000000,0.000976562,0.000000000,1.571134699,1.536556856,3.107348624,0.000440745,0.000462403,0.000462725
2015-09-24 16:20:09.600,2015-09-24 16:20:22.400,SPADES_1,TAS1E23150084,DH,0.988707824,0.001451733,0.994174009,0.000000000,0.001949318,0.782596967,0.011092874,1.000000000,0.000976562,0.000000000,1.570876176,1.536680252,3.107474932,0.000756022,0.000256532,0.000257974
2015-09-24 16:20:22.400,2015-09-24 16:20:35.200,SPADES_1,TAS1E23150084,DH,0.988800276,0.001606811,0.994667947,0.000000000,0.001949318,0.774951835,0.011532164,1.000000000,0.000976562,0.000000000,1.571220859,1.536136831,3.106930393,0.000302905,0.000793287,0.000789278
2015-09-24 16:20:35.200,2015-09-24 16:20:48.000,SPADES_1,TAS1E23150084,DH,0.988751661,0.001824530,0.998466507,0.000000000,0.001949318,0.810930774,0.017071777,1.000000000,0.000976562,0.000000000,1.571334060,1.536215644,3.107006492,0.000149091,0.000322890,0.000322805
2015-09-24 16:20:48.000,2015-09-24 16:21:00.800,SPADES_1,TAS1E23150084,DH,0.988650347,0.001570756,0.994806277,0.000000000,0.001949318,0.790372069,0.011470885,1.000000000,0.000976562,0.000000000,1.571112573,1.536464959,3.107260449,0.000438545,0.000241782,0.000240827
2015-09-24 16:21:00.800,2015-09-24 16:21:13.600,SPADES_1,TAS1E23150084,DH,0.988727045,0.001463421,0.995149478,0.000000000,0.001949318,0.771091133,0.012251909,1.000000000,0.000976562,0.000000000,1.570970213,1.536141218,3.106936228,0.000456046,0.000282460,0.000283238
2015-09-24 16:21:13.600,2015-09-24 16:21:26.400,SPADES_1,TAS1E23150084,DH,0.988687124,0.001644998,0.998534101,0.000000000,0.001949318,0.794306039,0.017379372,1.000000000,0.000976562,0.000000000,1.570934663,1.536509390,3.107302324,0.000618339,0.000461388,0.000461237
2015-09-24 16:21:26.400,2015-09-24 16:21:39.200,SPADES_1,TAS1E23150084,DH,0.988778940,0.001648244,0.997153498,0.000000000,0.001949318,0.745484183,0.014061375,1.000000000,0.000976562,0.000000000,1.570697892,1.536552337,3.107348293,0.000586753,0.000379014,0.000381404
2015-09-24 16:21:39.200,2015-09-24 16:21:52.000,SPADES_1,TAS1E23150084,DH,0.988984594,0.001697233,0.995509602,0.000000000,0.001949318,0.730760571,0.012647356,1.000000000,0.000976562,0.000000000,1.571182874,1.536498676,3.107292811,0.000346715,0.000504850,0.000508197
2015-09-24 16:21:52.000,2015-09-24 16:22:04.800,SPADES_1,TAS1E23150084,DH,0.988451411,0.001779021,0.996234332,0.000000000,0.001949318,0.723595973,0.015486118,1.000000000,0.000976562,0.000000000,1.571222666,1.536328407,3.107122062,0.000502217,0.000451054,0.000455386
2015-09-24 16:22:04.800,2015-09-24 16:22:17.600,SPADES_1,TAS1E23150084,DH,1.012734030,0.063427230,1.355015607,1.328125000,0.047083004,0.316904956,0.667752907,1.000000000,0.000976562,0.000000000,0.716219660,1.223486885,1.664693969,1.088059119,0.733916007,1.923503830
2015-09-24 16:22:17.600,2015-09-24 16:22:30.400,SPADES_1,TAS1E23150084,DH,0.670805810,0.494775315,1.522081065,0.078125000,0.534151663,0.057876251,1.584477381,0.657226562,0.002971768,0.000000000,1.208208888,0.433037131,1.566718301,1.022884123,1.190212955,0.753266006
2015-09-24 16:22:30.400,2015-09-24 16:22:43.200,SPADES_1,TAS1E23150084,DH,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2015-09-24 16:22:43.200,2015-09-24 16:22:56.000,SPADES_1,TAS1E23150084,DH,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2015-09-24 16:22:56.000,2015-09-24 16:23:08.800,SPADES_1,TAS1E23150084,DH,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2015-09-24 16:23:08.800,2015-09-24 16:23:21.600,SPADES_1,TAS1E23150084,DH,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
